label,packet_count,flow_duration,total_size,avg_size,std_size,min_size,max_size,fwd_packet_count,bwd_packet_count,avg_iat,std_iat,flow_packets_per_second,flow_bytes_per_second,fwd_bwd_ratio,avg_fwd_size,avg_bwd_size,fwd_bwd_size_ratio
Video,2,0.05126190185546875,884,442.0,0.0,442,442,2,0,0.05126190185546875,0.0,39.015329662152105,17244.77571067123,2.0,442.0,0.0,0.0
Zoom,2,0.1303849220275879,884,442.0,0.0,442,442,2,0,0.1303849220275879,0.0,15.339196963103019,6779.925057691534,2.0,442.0,0.0,0.0
Download,16,376.0390000343323,1192,74.5,4.5,70,79,8,8,25.069266668955485,40.371242047537045,0.04254877818135673,3.1698839745110763,0.8888888888888888,74.5,74.5,0.9867549668874173
Zoom,11,0.0076169967651367,2054,186.72727272727272,300.04972039770973,54,1099,5,6,0.0007616996765136,0.000849660414547,1444.1387254288218,269660.0856391636,0.7142857142857143,319.4,76.16666666666667,4.139092872570194
Download,10,0.0744469165802002,897,89.7,28.702090516197597,54,139,6,4,0.008271879620022245,0.017549739862550595,134.32389760866988,12048.85361549769,1.2,88.33333333333333,91.75,0.9523809523809523
Ses,2,120.0075159072876,140,70.0,0.0,70,70,2,0,120.0075159072876,0.0,0.016665622856031032,1.1665935999221724,2.0,70.0,0.0,0.0
Download,13,0.0146601200103759,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0012216766675313,0.0023281673650321,886.7594529102767,654905.9621070435,0.75,1515.0,73.0,20.47297297297297
Zoom,8,55.320839166641235,438,54.75,1.299038105676658,54,58,4,4,7.9029770238058905,15.542518958580017,0.1446109661478896,7.917450396596955,0.8,54.5,55.0,0.9732142857142857
Ses,3,240.0731108188629,210,70.0,0.0,70,70,3,0,120.03655540943146,0.0146514177322387,0.0124961933044785,0.8747335313134951,3.0,70.0,0.0,0.0
Gezinti,108,108.27401399612427,51593,477.712962962963,619.2672499567523,54,4410,39,69,1.0119066728609745,2.7484128744290035,0.9974692542927791,476.50399293266065,0.5571428571428572,327.4871794871795,562.6231884057971,0.5810392230551654
Gezinti,2,0.02279806137084961,229,114.5,43.5,71,158,1,1,0.02279806137084961,0.0,87.72675744075632,10044.713726966598,0.5,158.0,71.0,2.1944444444444446
Gezinti,2,3.0214738845825195,193,96.5,12.5,84,109,1,1,3.0214738845825195,0.0,0.6619286071626406,63.87611059119481,0.5,109.0,84.0,1.2823529411764707
Video,9,225.22210693359372,1935,215.0,161.62508056198044,151,671,8,1,28.15276336669922,29.847988010404723,0.0399605532624451,8.591518951425716,4.0,158.0,671.0,0.2351190476190476
Gezinti,2,0.0115461349487304,277,138.5,62.5,76,201,1,1,0.0115461349487304,0.0,173.2181382671182,23990.71214999587,0.5,201.0,76.0,2.6103896103896105
Gezinti,2,0.0021681785583496094,172,86.0,8.0,78,94,1,1,0.0021681785583496094,0.0,922.433252694084,79329.25973169123,0.5,94.0,78.0,1.1898734177215189
Gezinti,29,45.4038200378418,15142,522.1379310344828,1195.877941071139,54,6237,12,17,1.6215650013514928,8.350290029868344,0.6387127773793033,333.49616810611764,0.6666666666666666,785.25,336.4117647058824,2.3272751046025104
Zoom,13,0.013833999633789,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0011528333028157,0.0025148525013108,939.7137736109196,694014.7646491107,0.75,1515.0,73.0,20.47297297297297
Zoom,19,2160.3233869075775,1330,70.0,0.0,70,70,0,19,120.01796593930986,0.002845412797247292,0.00879497954572338,0.6156485682006366,0.0,0.0,70.0,0.0
Zoom,6,0.6489908695220947,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12979817390441895,0.0003953656701221213,9.245122361148614,3627.169673023973,6.0,392.3333333333333,0.0,0.0
Ses,13,0.01247406005859375,4804,369.53846153846155,548.5695545808369,54,1514,7,6,0.0010395050048828125,0.001936677158319201,1042.1626911314984,385119.19755351683,1.0,607.5714285714286,91.83333333333333,6.544755065401385
Video,29,16.32113814353943,14466,498.82758620689657,531.0019851229546,63,1292,15,14,0.5828977908406939,2.9581260591374723,1.776836869154213,886.3352465236153,1.0,582.6666666666666,409.0,1.4211382113821138
Ses,3,240.02895879745483,210,70.0,0.0,70,70,3,0,120.01447939872742,0.001982450485229492,0.012498491911267711,0.8748944337887398,3.0,70.0,0.0,0.0
Gezinti,2,0.002290010452270508,184,92.0,8.0,84,100,1,1,0.002290010452270508,0.0,873.3584591358667,80348.97824049974,0.5,100.0,84.0,1.1764705882352942
Video,17,0.1562850475311279,13093,770.1764705882352,558.6587125369348,66,1292,7,10,0.0097678154706954,0.019304108665129,108.77560117588372,83776.40859975561,0.6363636363636364,623.2857142857143,873.0,0.713141549525989
Download,2,0.12593603134155273,884,442.0,0.0,442,442,2,0,0.12593603134155273,0.0,15.8810785022737,7019.436698004975,2.0,442.0,0.0,0.0
Ses,478,190.78781509399414,167462,350.3389121338912,74.5568371019666,70,791,462,16,0.39997445512367746,0.8119613722910175,2.505401090549242,877.739492522086,27.176470588235293,354.66017316017314,225.5625,1.5653966263621435
Ses,10,1.0398609638214111,1191,119.1,126.04003332275028,54,401,5,5,0.1155401070912679,0.309504079570614,9.61667025488749,1145.3454273571,0.8333333333333334,125.0,113.2,1.094570928196147
Download,27,2.2589879035949707,9355,346.48148148148147,445.41627391067766,64,1292,15,12,0.0868841501382681,0.3228155005175482,11.952255236529597,4141.2351013975685,1.1538461538461535,355.6666666666667,335.0,1.058531746031746
Gezinti,10,2.3867461681365967,600,60.0,6.0,54,66,5,5,0.265194018681844,0.2188044557431618,4.189804568873487,251.3882741324092,0.8333333333333334,66.0,54.0,1.2
Gezinti,2,0.0079739093780517,216,108.0,27.0,81,135,1,1,0.0079739093780517,0.0,250.81799970100164,27088.343967708177,0.5,135.0,81.0,1.646341463414634
Ses,12,3.92679500579834,1949,162.41666666666666,199.3587462897533,54,698,6,6,0.3569813641634854,1.126743515564555,3.0559272847909544,496.33352317146415,0.8571428571428571,162.66666666666666,162.16666666666666,0.996935648621042
Ses,6,0.652878999710083,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1305757999420166,0.0009649246336042,9.190064319214365,3605.568567905103,6.0,392.3333333333333,0.0,0.0
Download,5,209.6154589653015,555,111.0,68.32569062951357,54,225,3,2,52.40386474132538,90.5836439301798,0.0238532025485184,2.647705482885551,1.0,88.0,145.5,0.6006825938566553
Video,11,0.2141389846801757,1848,168.0,237.58443475186596,54,705,5,6,0.0214138984680175,0.062092737883031,51.368507310468914,8629.909228158776,0.7142857142857143,185.8,153.16666666666666,1.2051891891891893
Download,4564,398.27987408638,893566,195.78571428571428,66.82172842165596,101,587,2282,2282,0.0872846535363532,0.3058182631297052,11.459278504768603,2243.563027255053,0.9995619798510732,200.02804557405784,191.5433829973707,1.0388726034630302
Video,16,0.0166940689086914,9763,610.1875,700.4047239587622,54,1514,10,6,0.001112937927246,0.0024064764969253,958.4242216509568,584818.4797486432,1.4285714285714286,930.6,76.16666666666667,12.059611231101512
Zoom,5,480.8089799880981,350,70.0,0.0,70,70,5,0,120.20224499702454,0.3342856378361816,0.010399140215983,0.7279398151188105,5.0,70.0,0.0,0.0
Download,5,12.849467039108276,287,57.4,4.5431266766402185,54,66,2,3,3.212366759777069,5.384809386486366,0.3891211973836845,22.33555672982349,0.5,62.0,54.333333333333336,1.1204819277108433
Zoom,5,480.07112312316895,350,70.0,0.0,70,70,5,0,120.01778078079224,0.0013642853485593385,0.010415123424778832,0.7290586397345182,5.0,70.0,0.0,0.0
Download,12,0.0277848243713378,9547,795.5833333333334,2017.2429806683067,54,7354,6,6,0.002525893124667,0.0047633506949329,431.89043917005614,343604.8352297105,0.8571428571428571,1515.0,76.16666666666667,19.632829373650107
Ses,32,12.601747035980225,14699,459.34375,518.6304446192274,65,1292,16,16,0.4065079689025879,2.1156340312872675,2.539330452248749,1166.4255724251364,0.9411764705882352,629.5625,289.125,2.169969840585954
Video,2,0.1273219585418701,884,442.0,0.0,442,442,2,0,0.1273219585418701,0.0,15.708209510006048,6943.028603422674,2.0,442.0,0.0,0.0
Zoom,5,22.083400011062626,287,57.4,4.5431266766402185,54,66,2,3,5.520850002765656,9.505081229584038,0.2264144107109984,12.996187174811311,0.5,62.0,54.333333333333336,1.120481927710843
Ses,2,120.02107906341553,140,70.0,0.0,70,70,2,0,120.02107906341553,0.0,0.01666373953314701,1.1664617673202906,2.0,70.0,0.0,0.0
Video,14,61.96860909461975,2982,213.0,278.88989122693465,54,932,7,7,4.766816084201519,16.46814861764341,0.2259208364451657,48.12113816282031,0.875,224.14285714285717,201.8571428571429,1.1049295774647887
Video,146,1031.2715439796448,10877,74.5,4.5,70,79,73,73,7.112217544687205,7.503481992531538,0.14157279995973762,10.547173597000452,0.9864864864864865,77.89041095890411,71.10958904109589,1.0801671732522797
Zoom,43796,90.18533897399902,38688236,883.3737327609828,464.0424816317269,86,1262,21961,21835,0.00205926107943827,0.003350998425600368,485.6221698365701,428985.8688800189,1.0057244916651402,881.8440417103046,884.9122509732082,0.9954078868889842
Video,10,0.284398078918457,1794,179.4,246.29543235715929,54,705,5,5,0.0315997865464952,0.0877568099878905,35.161981536686866,6308.059487681624,0.8333333333333334,185.8,173.0,1.0678160919540232
Video,2,0.0071699619293212,398,199.0,128.0,71,327,1,1,0.0071699619293212,0.0,278.9415089947794,55509.36028996109,0.5,327.0,71.0,4.541666666666667
Download,11,0.3573260307312011,1060,96.36363636363636,36.472337530773615,66,180,5,6,0.0357326030731201,0.0356791836637961,30.78421120759254,2966.4785345498267,0.7142857142857143,95.4,97.16666666666669,0.9718166383701188
Zoom,10,0.0045759677886962,2000,200.0,311.6007060325762,54,1099,5,5,0.0005084408654106,0.0005724502198648,2185.3300682540507,437066.0136508102,0.8333333333333334,319.4,80.6,3.9142156862745097
Zoom,5,240.9231560230255,1331,266.2,202.78698183068852,151,671,1,4,60.23078900575638,95.3794976874426,0.0207535053190243,5.5245831159242895,0.2,671.0,165.0,4.042168674698795
Zoom,4,360.0551700592041,280,70.0,0.0,70,70,0,4,120.0183900197347,0.004427127866706451,0.011109408592417316,0.7776586014692122,0.0,0.0,70.0,0.0
Ses,3,240.64970111846924,210,70.0,0.0,70,70,0,3,120.32485055923462,0.3171093463897705,0.012466252756836512,0.8726376929785559,0.0,0.0,70.0,0.0
Gezinti,14,0.3162801265716553,4988,356.2857142857143,543.1323738373585,54,1869,6,8,0.024329240505511943,0.04206650979248272,44.26455797825226,15770.829656823022,0.6666666666666666,557.6666666666666,205.25,2.7038383838383835
Ses,23,165.09463810920715,1709,74.30434782608695,4.495744679899326,70,79,11,12,7.504301732236689,7.504175649868253,0.13931403383788823,10.351638427345696,0.8461538461538461,79.0,70.0,1.1126760563380282
Gezinti,25,0.292227029800415,6390,255.6,580.9083232318161,54,2958,13,12,0.0121761262416839,0.0230173593866989,85.54992334923459,21866.56040806436,1.0,99.15384615384616,425.0833333333333,0.2327099851058388
Video,13,0.0147149562835693,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0012262463569641,0.0025103722370316,883.4548842333803,652465.4110403603,0.75,1515.0,73.0,20.47297297297297
Gezinti,42,18.09471702575684,15578,370.9047619047619,463.5869882682321,64,1292,22,20,0.4413345616038253,2.690628622745204,2.321119470407595,860.9142645240361,1.0476190476190477,364.2272727272728,378.25,0.9603883262419848
Video,2,0.1300041675567627,884,442.0,0.0,442,442,2,0,0.1300041675567627,0.0,15.38412219844226,6799.782011711479,2.0,442.0,0.0,0.0
Zoom,42,619.4136209487915,8746,208.23809523809524,323.33314748574503,54,1446,16,26,15.107649291433939,82.0512495735691,0.06780606460617734,14.119805739181595,0.5925925925925926,332.1875,131.96153846153845,2.498372866647382
Zoom,13,0.0141510963439941,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0011792580286661,0.0026183134034685,918.6567375408564,678463.3336253664,0.75,1515.0,73.0,20.47297297297297
Video,5,0.0062470436096191,298,59.6,9.32952303175248,54,78,3,2,0.0015617609024047,0.0025788737153822,800.37859705366,47702.56438439814,1.0,54.0,68.0,0.782608695652174
Ses,3,2.9930031299591064,210,70.0,0.0,70,70,3,0,1.4965015649795532,0.5028125047683716,1.0023377423066675,70.16364196146672,3.0,70.0,0.0,0.0
Ses,20,200.00388288497925,2538,126.9,43.672531412777076,70,179,10,10,10.526520151841012,21.281311003179944,0.09999805859520164,12.689753635731087,0.9090909090909091,159.0,94.8,1.6597077244258873
Ses,19,152.6691291332245,2273,119.63157894736842,51.42619701681419,70,179,16,3,8.481618285179138,7.419642084065431,0.1244521410967107,14.88840614278018,4.0,124.5,93.66666666666669,1.3151408450704225
Download,13,0.0191121101379394,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0015926758448282,0.0029328131973566,680.1970010728276,502351.6467154013,0.75,1515.0,73.0,20.47297297297297
Ses,9,190.38575506210327,774,86.0,0.0,86,86,9,0,23.79821938276291,10.808898541631102,0.04727244429114051,4.065430209038084,9.0,86.0,0.0,0.0
Video,2,0.1273319721221923,876,438.0,0.0,438,438,2,0,0.1273319721221923,0.0,15.706974192473258,6879.654696303287,2.0,438.0,0.0,0.0
Gezinti,33,90.41940498352052,13321,403.6666666666667,824.8654864322248,54,4290,15,18,2.825606405735016,10.890981971625576,0.3649659053387318,147.32457045506806,0.7894736842105263,266.4,518.0555555555555,0.5132398587177566
Gezinti,2,4.18322491645813,199,99.5,12.5,87,112,1,1,4.18322491645813,0.0,0.4781000400268624,47.57095398267281,0.5,112.0,87.0,1.2727272727272727
Ses,7,4.039202928543091,1041,148.71428571428572,230.37281231313128,54,713,4,3,0.6732004880905151,1.5041390311730225,1.7330151824099729,257.7241149841116,1.0,219.75,54.0,3.9954545454545456
Zoom,2,0.1280529499053955,884,442.0,0.0,442,442,2,0,0.1280529499053955,0.0,15.618539061205414,6903.394265052793,2.0,442.0,0.0,0.0
Gezinti,2,0.0062520503997802734,273,136.5,56.5,80,193,1,1,0.0062520503997802734,0.0,319.8950539602639,43665.674865576024,0.5,193.0,80.0,2.382716049382716
Zoom,56,76.3525640964508,16771,299.48214285714283,339.8063519476638,65,969,32,24,1.3882284381172874,3.5500977669479514,0.733439677667657,219.65208632436207,1.28,253.625,360.625,0.7013480815762184
Ses,2,120.02447390556335,140,70.0,0.0,70,70,2,0,120.02447390556335,0.0,0.016663268206229532,1.1664287744360673,2.0,70.0,0.0,0.0
Gezinti,2,0.002342939376831,172,86.0,8.0,78,94,1,1,0.002342939376831,0.0,853.628574336013,73412.05739289711,0.5,94.0,78.0,1.1898734177215189
Ses,2,0.0063261985778808,224,112.0,27.0,85,139,1,1,0.0063261985778808,0.0,316.1456244817969,35408.309941961255,0.5,139.0,85.0,1.6162790697674418
Gezinti,211,114.96268391609192,73932,350.38862559241704,798.1492102147051,54,3178,132,79,0.5474413519813901,2.5913157323553935,1.8353781663100617,643.0956331357131,1.65,153.38636363636363,679.5569620253165,0.22538357873805384
Gezinti,22,0.3076210021972656,10738,488.09090909090907,510.7522001101468,65,1292,13,9,0.0146486191522507,0.0268718292563909,71.51657345519028,34906.5893528106,1.3,420.3076923076923,586.0,0.7160267330625082
Download,2,0.0019879341125488,218,109.0,29.0,80,138,1,1,0.0019879341125488,0.0,1006.0695610458145,109661.58215399376,0.5,138.0,80.0,1.7037037037037035
Gezinti,2,4.098320007324219,214,107.0,32.0,75,139,1,1,4.098320007324219,0.0,0.4880048401358961,52.216517894540885,0.5,139.0,75.0,1.8289473684210527
Zoom,2,0.1301250457763672,884,442.0,0.0,442,442,2,0,0.1301250457763672,0.0,15.36983128856837,6793.46542954722,2.0,442.0,0.0,0.0
Gezinti,17,64.42012190818787,1437,84.52941176470588,39.54463992392399,54,209,8,9,4.026257619261742,11.545985147710388,0.2638927014796487,22.30669482507384,0.8,87.75,81.66666666666667,1.061491935483871
Zoom,10,0.05163097381591797,2125,212.5,313.93924571483575,54,914,5,5,0.00573677486843533,0.01346440179953278,193.6821884408652,41157.46504368385,0.8333333333333334,227.6,197.4,1.1471774193548387
Gezinti,40,60.272549867630005,20165,504.125,503.5777093706591,54,1958,16,24,1.5454499966058977,4.427005245376526,0.663652028790015,334.5635790137663,0.64,502.4375,505.25,0.9924691358024691
Ses,15,0.019071102142333984,9709,647.2666666666667,708.006635248255,54,1514,10,5,0.0013622215815952846,0.0027312669247824576,786.5303162895362,509094.8560570071,1.6666666666666667,930.6,80.6,11.404411764705884
Video,2,0.0074059963226318,238,119.0,39.0,80,158,1,1,0.0074059963226318,0.0,270.0514438399382,32136.121816952644,0.5,158.0,80.0,1.9506172839506173
Ses,6,0.6529569625854492,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1305913925170898,0.0017504114109245,9.188967028152042,3605.1380640449847,6.0,392.3333333333333,0.0,0.0
Zoom,2,0.1317400932312011,884,442.0,0.0,442,442,2,0,0.1317400932312011,0.0,15.181407200692052,6710.181982705888,2.0,442.0,0.0,0.0
Video,6,0.6503171920776367,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1300634384155273,0.0003228696264645,9.226266924961909,3619.7720568933887,6.0,392.3333333333333,0.0,0.0
Video,31674,371.74448585510254,35790722,1129.9716486708342,412.0794386295618,65,1292,4146,27528,0.011736952162886451,0.4073748379046361,85.2036848028616,96277.74818951963,0.1506048167387119,99.88229618909793,1285.1137024120894,0.07766210405951665
Download,10,0.014937162399291992,2000,200.0,311.6007060325762,54,1099,5,5,0.0016596847110324437,0.0032695446918866856,669.4711975866308,133894.23951732615,0.8333333333333334,319.4,80.6,3.9142156862745097
Video,12,0.015942096710205,9547,795.5833333333334,2017.2429806683067,54,7354,6,6,0.0014492815191095,0.0028316230170221,752.7240750157031,598854.7286812431,0.8571428571428571,1515.0,76.16666666666667,19.632829373650107
Ses,5,0.0027539730072021,918,183.6,257.2046655875433,54,698,3,2,0.0006884932518005,0.0008203429052441,1815.5588260756645,333336.600467492,1.0,270.0,54.0,4.909090909090909
Gezinti,6,90.17003798484802,363,60.5,5.5,55,66,3,3,18.034007596969605,22.026879248858958,0.0665409501214608,4.02572748234838,0.75,66.0,55.0,1.1785714285714286
Zoom,2,0.13411402702331543,884,442.0,0.0,442,442,2,0,0.13411402702331543,0.0,14.912683217336427,6591.405982062701,2.0,442.0,0.0,0.0
Gezinti,2,0.029458999633789,255,127.5,52.5,75,180,1,1,0.029458999633789,0.0,67.89096795079314,8656.098413726126,0.5,180.0,75.0,2.3684210526315788
Ses,18,313.18022084236145,2127,118.16666666666669,44.4312827733894,70,179,9,9,18.422365931903613,26.63936772319188,0.0574748940133746,6.791616642580442,0.9,145.66666666666666,90.66666666666669,1.5890909090909089
Gezinti,12,45.29121208190918,1059,88.25,46.22611996119365,54,219,6,6,4.117382916537198,12.930953254629715,0.2649520613027091,23.38201940996408,0.8571428571428571,100.5,76.0,1.3051948051948052
Gezinti,77,9.703545093536375,42667,554.1168831168832,560.9453285864963,64,1292,43,34,0.1276782249149523,0.6760201852798394,7.93524420794318,4397.052787276775,1.2285714285714286,682.4186046511628,391.8529411764706,1.7370841175518106
Zoom,6,0.652479887008667,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1304959774017334,0.0016333273189667642,9.19568575133765,3607.774043108139,6.0,392.3333333333333,0.0,0.0
